Function,GA_MeanTime,GA_MeanFitness,GA_BestFitness,GA_OptimalCount,PSO_MeanTime,PSO_MeanFitness,PSO_BestFitness,PSO_OptimalCount,AOS_MeanTime,AOS_MeanFitness,AOS_BestFitness,AOS_OptimalCount
1,0.5771,3557.1589,3020.7669,0,0.0188,656113.3136,566234.588,0,0.4642,0.0,0.0,5
2,0.7111,27247.3476,24643.6429,0,0.0415,19026818.235,4107674.8402,0,1.8676,0.0,0.0,5
3,1.4233,29.2391,22.2939,0,0.029,96.0872,91.2562,0,0.4198,0.0,0.0,5
4,1.073,1469317.0905,639562.888,0,0.0209,3316467636.626,2712434785.2907,0,0.4667,28.5911,27.8629,0
5,0.8496,1.0134,0.5097,0,0.0245,1523.8393,821.1185,0,0.5131,0.0019,0.0008,1
6,0.4415,-8122.4766,-8480.7157,0,0.0402,-38813.3499,-89001.6367,0,0.518,-5796.0157,-7268.436,0
7,0.8508,150.2634,110.7768,0,0.0209,1750.5779,1620.1445,0,0.5353,35.222,0.0,3
8,1.1305,15.2791,14.3322,0,0.0347,-2934.1946,-9377.2233,0,0.6539,0.0,0.0,5
9,1.113,-3.8625,-3.8628,5,0.0246,-0.1102,-0.4351,0,0.8233,-3.8621,-3.8628,4
10,1.0837,-3.2532,-3.2982,0,0.0257,-0.0,-0.0001,0,0.8953,-3.2162,-3.3194,0
11,1.4495,-6.7262,-10.5157,0,0.0417,-0.0178,-0.019,0,1.2616,-7.8515,-10.5318,0
